,ae,exp,pred
Ga0.5P0.5Zn0.5Se0.5,0.0007903739917032304,2.13,2.1292096260082967
Pb0.8Sn0.2Se,0.0591084591257747,0.066,0.1251084591257747
Pb0.75Sn0.25Se,0.07367736747681519,0.04,0.1136773674768152
Bi2Mo2Se2O13,0.6994381214121108,3.15,2.450561878587889
LiBr,0.8715260471599269,7.725,6.853473952840073
Na3ZnB5O10,0.8911398415403937,3.2,4.091139841540394
GaAs0.4P0.6,0.11754092308399122,2.1,1.9824590769160089
CuFeSe2,0.0871325311445641,0.155,0.2421325311445641
K2ZnTe2,0.6160973207124374,3.0,2.3839026792875626
K2Cu2ThS4,0.7732113785293775,2.17,2.9432113785293774
RuAs2,0.3853801274758164,0.8,1.1853801274758164
TlCr5S4Se4,0.07267665868559259,0.85,0.7773233413144074
Zn0.55Hg0.45Se,0.2684686507755172,0.8,1.0684686507755172
Ba8Al10B12O41,1.2568338003684096,3.1,4.35683380036841
LiZnN,0.06617983184602849,1.945,1.8788201681539716
Ba8Ga10Si36,0.2804673010985859,0.31,0.5904673010985859
Na2Hg3Ge2S8,0.01501952252947003,2.68,2.66498047747053
Bi24BO39,0.2702037652045557,2.91,3.180203765204556
Ba3P3O10Cl,1.7007371272560672,6.89,5.1892628727439325
BaO,0.47659257330677285,4.8,5.276592573306773
SrPb3Br8,0.5128143700930239,3.2,2.6871856299069763
Ba23Ga8Sb2S38,0.5279150241973354,2.84,2.3120849758026645
B12P2,1.2759782309835135,3.3,2.0240217690164863
CsAg2TeS6,0.13040922693433554,2.04,2.1704092269343356
Hg0.9Cd0.1Se,0.2557904481263853,1.3733333333333333,1.117542885206948
Cs3Nb9Te4O32,0.05940229826595855,3.22,3.1605977017340416
Ge0.8Si0.2,0.10251140251366686,0.86,0.9625114025136668
Cu2GeS3,1.294439208776002,0.53,1.824439208776002
Na2EuGeSe4,0.1577068786507465,2.0,2.1577068786507465
DyPO4,2.027304094878617,6.38,4.352695905121383
PrBN2,0.5239083890248617,4.0,3.4760916109751383
Li9Ga13Te21O66,1.0178093887285353,4.45,3.432190611271465
KV2I3O13,1.1116728022579832,2.3,3.411672802257983
Gd2Mo3O12,2.1872669738956088,4.119999999999999,1.9327330261043905
Ge0.653Si0.347,0.9236381323840164,1.914,0.9903618676159835
ThOS,0.19783471141734266,2.22,2.0221652885826575
BaB6,1.1975279070673857,2.64,3.837527907067386
GeP,0.7870704026946365,0.95,1.7370704026946364
Bi6Cu3S10I,0.12922870749503246,0.72,0.5907712925049675
Sr5V3O12F,0.6667210444817946,4.5,3.8332789555182054
RbBi3Se4Te,0.5058564852360341,0.8,0.2941435147639659
BiSeI,0.00843467200250747,1.3,1.2915653279974926
CsSmHgSe3,0.132731021421296,2.374,2.241268978578704
CdTeO3,0.24430774995518112,3.73,3.974307749955181
Cd2V2Te2O11,0.41552286631861834,2.48,2.8955228663186183
ZnAs,0.3575088584515943,0.9,1.2575088584515943
Cu2ZnSiTe4,0.07950154763353101,1.47,1.549501547633531
Hg4As2ZrCl6,0.24258598476429638,2.48,2.7225859847642964
Ce2YbCuS5,0.32747782604006903,1.37,1.6974778260400691
Ba4B11O20F,2.044289474312432,7.1,5.055710525687568
Ba2InYSe5,0.32722927284501635,2.31,1.9827707271549837
Pb0.95Mn0.05Te,0.24046038164416317,0.37,0.6104603816441632
Rb5BS4O16,1.3235643734877183,3.99,5.3135643734877185
Pd3P2S8,0.7575342109501042,2.12,1.362465789049896
Ba3MgTa2O9,0.2797040159507036,4.28,4.000295984049297
ErB6,0.2594872055345845,3.5,3.2405127944654155
Hg4As2UCl6,0.5942766671693445,1.9,2.4942766671693444
Ag2CdGeS4,0.2002384797157961,2.32,2.520238479715796
SnS,0.20557363241799265,1.1967272727272726,1.4023009051452653
Ba4Ge3Se9Cl2,0.12325376848854996,1.89,2.01325376848855
P2Se3,0.2870718315230385,2.4,2.1129281684769614
Hg6P6In2Cl9,0.10331035815722656,3.13,3.0266896418427733
AgFeSe2,0.0350864887338255,0.23,0.2650864887338255
La4InSbSe9,0.5443408354876296,1.76,1.2156591645123704
EuBiW2O9,0.422932920350108,3.63,3.207067079649892
CdS0.35Se0.65,0.025091829219238138,1.93,1.955091829219238
Ca3La2Sn3S12,0.36576437832906095,1.45,1.815764378329061
KF,0.07300464815385865,10.3,10.37300464815386
Si30P16Te8,0.08591175072383672,1.24,1.3259117507238367
Cs2Ga2S5,0.3317918721226114,3.26,2.9282081278773884
CsInTe2,0.783778259132585,2.16,1.376221740867415
RuP2,0.011163108968574309,0.9,0.8888368910314257
PrSb,0.4383689572776851,0.66,1.0983689572776851
SnGa2GeS6,0.7489051873138379,2.04,2.788905187313838
AlVTe2O8,0.23409826822720747,2.9,3.1340982682272074
Cu2CdSnSe4,0.1370340351082513,0.96,0.8229659648917487
TlBr,0.38156820102997147,2.991275,2.6097067989700284
YbSb2Te4,0.20368437011678858,0.34,0.5436843701167886
Pb0.999Se0.999Sn0.001Se0.001,0.061822965779514516,0.2774999999999999,0.2156770342204854
La2YbCuSe5,0.037531735793938203,1.15,1.1124682642060617
Rh0.67S2,0.728756834351469,1.5,0.771243165648531
K2Cu2Sn2S6,0.0953561854708056,1.47,1.3746438145291944
NaIn3S5,0.39536804879042853,2.18,2.5753680487904287
BiPO4,0.11758850967233192,3.85,3.732411490327668
BaBiO2Cl,0.023342013266665074,3.71,3.686657986733335
Sr3Se3O8Cl,1.523208619767627,4.4,5.923208619767627
NbSe2,1.1466509882647045,1.4,2.5466509882647044
TlScS2,0.24022438879210806,1.51,1.269775611207892
RbPbPO4,0.0852131481721683,4.35,4.264786851827831
Ba6Sn6Se13,0.04155088922043437,1.52,1.4784491107795656
In2S3,0.036052397738425945,2.0,1.963947602261574
Cs3Sb2Br9,0.021775763471996168,2.3,2.321775763471996
Pb0.59Ge0.41Te,0.008700525008407123,0.49,0.4987005250084071
PrO,2.555692615833806,0.55,3.1056926158338056
Ca5B3O9F,0.2974368686514737,6.53,6.827436868651474
SrPr2S4,0.45179090982542425,2.7,2.248209090174576
Pr2S3,0.6154559225349754,2.64,2.0245440774650247
In2P3B1O12,1.9804167797475234,5.39,3.4095832202524763
Er2Se3,0.05577399046847975,1.66,1.7157739904684797
Ba3Ta5O14N,0.41746644277527745,2.8,2.3825335572247224
YB66,0.5275882891665982,0.8,1.3275882891665982
Li6Ga2Te8O22,0.2583260145819799,3.85,3.59167398541802
RbCu2SbS3,0.12358051498237987,1.67,1.54641948501762
Zn2MoSeO7,0.9279746107371332,4.2,3.272025389262867
BiTeI,0.5170877900100499,0.46,0.97708779001005
CdAs2,0.33550730926301875,1.0666666666666669,0.7311593574036481
Ce2S3,1.217840855786235,1.12,2.337840855786235
Gd1.05Sc0.95Se3,0.9914145167053963,1.2,2.191414516705396
Cu2Ta4O11,0.34185194449039313,2.6500000000000004,2.308148055509607
SnSe2,0.2533484772233343,1.62,1.3666515227766658
CaSnO3,0.8214821467167019,4.4,3.5785178532832984
PbTe0.05Se0.95,0.08311269309333746,0.262,0.3451126930933375
Ga0.95Sb0.95Hg0.05Te0.05,0.039999459975951446,0.69,0.7299994599759514
UY4O3S5,0.48694629114268895,1.95,1.463053708857311
La2O2MnSe2,0.2564504345323162,1.6,1.343549565467684
AgInSe2,0.14980122931848316,1.1828571428571428,1.332658372175626
Nd2ZrS5,0.6900250014944689,1.83,1.1399749985055312
Tl2Hg3Te4,0.05795924880664438,0.9,0.8420407511933556
Cu3TmTe3,0.1093339536171053,0.14,0.2493339536171053
Sc2O3,1.2936989221848592,6.1,4.8063010778151405
Pb10B3O13Br3,0.38662659250137166,3.25,2.8633734074986283
Ga0.01P0.01Zn0.99Se0.99,0.12224654748149444,2.6,2.4777534525185057
AsBr3,0.7040582687291415,2.6,3.3040582687291415
Ge0.06Si0.94,0.09504588241236545,1.06,1.1550458824123655
Ge40.0Te5.3I8,0.44093355018508973,0.8,0.3590664498149103
CuAlSe2,0.1271479350851492,2.6,2.472852064914851
TlInGeS4,0.4048273880981461,2.3,2.704827388098146
Ga1.02Sb0.98Te0.06,0.05781867479946834,0.68,0.7378186747994684
Cu0.05Ga1.95S2.95,0.055753112488890366,2.67,2.6142468875111096
TlCr5Se8,0.25335980375550177,0.67,0.4166401962444983
Cs2Te,0.9838301984644557,3.5,2.5161698015355443
PbBiBO4,0.23591100116574637,3.2,3.4359110011657465
CsBi3Se5,0.2479840287807608,0.43,0.6779840287807608
Hg0.4Cd0.6Se,0.1013529193201479,0.7,0.5986470806798521
Ir0.67Se2,0.6538093908697145,0.45,1.1038093908697144
CsSmZnSe3,0.021474308153371702,2.53,2.5514743081533715
Ga0.95Sb0.95Cd0.05Te0.05,0.08220099682436377,0.74,0.8222009968243638
LiMgAs,0.931177569217776,0.7,1.631177569217776
MgSiN2,0.6690465748218957,4.05,4.7190465748218955
K10Zn4Ge4S17,0.3945446084673767,3.34,2.945455391532623
In2GeTe3,0.2936664619242175,0.69,0.3963335380757824
Zn6S5Cl2,0.35842906561283616,2.71,2.351570934387164
InAs,0.1450483864169484,0.3967857142857142,0.2517373278687658
BiOI,0.23146961705427183,2.005,2.2364696170542717
Li2ZnSnS4,0.1583489056195977,2.87,3.028348905619598
Rb2AgVS4,0.025051531391041104,1.83,1.804948468608959
Cd4LuB3O10,0.8051066155096618,3.7,2.8948933844903384
DyTe1.7,0.23442280355395895,0.35,0.5844228035539589
KFeCuTe2,0.45379421543600196,1.06,1.513794215436002
K2Ge4Se8,0.5819652444299572,1.8,2.3819652444299573
Pb0.8Ge0.2Se,0.038852575865249706,0.35,0.3888525758652497
Cs4Zr3S14,0.008131238013461495,2.35,2.3418687619865386
Cu2Te3O8,0.7630319757708026,2.64,1.8769680242291975
BaGa2S4,0.7250139782013099,4.125,3.39998602179869
KBaB5O9,2.7479548689099382,3.65,6.397954868909938
Cd3In2S2Te4,0.010569511095021245,1.23,1.2405695110950212
Tl2CeP2S7,0.8317009096253156,2.4,1.5682990903746843
Cs2CdP2Se6,0.1531512156238204,2.63,2.4768487843761795
BP,1.2890624830394062,4.2,2.910937516960594
GaAs0.6P0.4,0.055199065076037446,1.91,1.8548009349239625
ZnO,1.1883993252044704,3.402809090909091,4.591208416113561
Ba5Ga6SnP12,0.48784725029483633,1.21,1.6978472502948363
Pb0.99TeIn0.01,0.12374604309514625,0.53,0.4062539569048538
GaN,0.9852743855853427,3.441,4.426274385585343
Na8CsB21O36,0.45913123597281125,4.67,5.129131235972811
Er3SmSe6,0.13611906773390503,2.0,1.863880932266095
Cs3Bi2Br9,0.173415992460336,2.5,2.326584007539664
Ag2GeS3,0.04768398744059432,1.98,1.9323160125594057
Ga0.25Al0.75As,0.43311305844977044,2.42,1.9868869415502295
Ba4CuGa5Se12,0.6920266155654893,1.45,2.1420266155654892
DyN,0.3991593480814404,2.35,1.9508406519185597
KBaSbSe3,0.34655536918995944,2.04,2.3865553691899595
K2TiCu2S4,0.23055103629697848,2.04,2.2705510362969785
Cu3TaS4,0.8961932155122012,3.0,2.103806784487799
Bi2Te3,0.1812826952819924,0.25,0.0687173047180076
Ga0.28In0.72As,0.03642229969194899,0.55,0.513577700308051
Pb0.92Se0.92Sn0.08Te0.08,0.1019378475292048,0.22,0.1180621524707952
NaI,0.11206338284458095,6.074,5.961936617155419
CsNbSe2O7,0.02285355880627815,4.2,4.222853558806278
Pb2O3,1.1155116232680142,1.67,2.785511623268014
AgGaGeS4,0.5618541034682716,3.0,2.4381458965317284
Nd4InSbSe9,0.10588798406375499,1.57,1.675887984063755
CsAsSe2,0.016142179792511202,1.93,1.9461421797925111
Ge0.3Si0.7,0.07818442401298809,1.0,1.078184424012988
KInSe2,0.024619693861448244,2.68,2.655380306138552
Se0.6Te0.4,0.005891586128440096,1.2,1.20589158612844
Pb0.99TeGa0.01,0.015537762934716315,0.42,0.4355377629347163
Ba2GaNdSe5,0.04722859473627228,2.18,2.132771405263728
Cd4V3Te3O15,0.11536413488770814,2.66,2.544635865112292
Ba2V4Te3O18,0.36385924097281297,2.64,3.003859240972813
Rb2Cd3Se4,0.19359095181732489,2.37,2.563590951817325
NaInSnS4,0.4413665463754284,2.4,1.9586334536245715
EuBi2Se4,0.05044092742744721,1.02,0.9695590725725528
PbGa2SiSe6,0.39321867637774144,2.17,1.7767813236222585
Li4SrB2O6,0.15240257344405617,6.67,6.517597426555944
RbCu2VS4,0.6892037330276424,1.45,2.1392037330276423
Ga0.01As0.01Zn0.99Se0.99,0.22242045852672332,2.59,2.3675795414732765
Ce4Te7,0.1670472814303361,0.5,0.6670472814303361
IrSSe,0.3346827626227109,1.2,1.5346827626227109
Pb3BiV3O12,0.43604578863720533,2.5,2.0639542113627947
BaCu2SnSe4,0.3394230624161627,0.48,0.8194230624161627
NaB15,2.167313357979805,0.32,2.487313357979805
NaLaS3,0.4225889638145266,2.61,3.0325889638145265
Ge0.02Si0.98,0.08726301583599883,1.08,1.167263015835999
Bi2Te0.9Se2.1,0.01612679875673484,0.28,0.2638732012432652
Cs2ZnGe3S8,0.44058637919904386,3.332,2.891413620800956
Hg4P2HfCl6,0.3258452328057011,3.26,2.9341547671942987
CsF,0.8550380996226039,10.0,9.144961900377396
NaInS2,1.18928487542868,1.9,3.08928487542868
Th2GeSe2,1.7371955415269564,1.98,0.2428044584730435
Rb2GeB4O9,0.3515768387242746,5.54,5.891576838724275
BaSi2,0.34172759914402884,1.3,0.9582724008559712
Bi14.7In11.3S38,0.3339379406549201,1.45,1.78393794065492
Ga1.002Sb0.998Te0.006,0.00015259626402364113,0.7,0.7001525962640236
Pb0.61Ge0.39Te,0.08476573606977228,0.56,0.4752342639302278
K6CdTe4,0.6922588160922034,2.51,1.8177411839077964
InP2S4,0.4033290509964731,2.585,2.988329050996473
Bi12SiO20,0.21175971136632699,3.225,3.013240288633673
EuBi2Te4,0.0317707031198457,0.44,0.4717707031198457
K2RbSb,0.08022281426286693,1.2,1.2802228142628669
CaI2,1.3256075859800847,5.98,4.654392414019916
Na0.5Pb1.75GeSe4,0.14602787881065238,1.6,1.4539721211893477
PrTaN2O,0.2896224350883354,2.0,1.7103775649116646
Cu0.99Ga1.01Se2.01,0.0021696922006944064,1.59,1.5921696922006945
Tl2InGaTe4,0.31000468702518524,0.88,1.1900046870251852
PtSb2,0.28006300383677607,0.1174444444444444,-0.1626185593923317
Pb2B3O7.5H2,0.2898614494844267,4.42,4.130138550515573
CsCu2SbS3,0.013876228096655563,1.63,1.6161237719033443
CeBiW2O9,0.6162966472912625,2.34,2.9562966472912624
PdPSe,0.6190141883152868,0.15,0.7690141883152868
Li4.5Mn0.5TeO6,1.2920940525706566,1.97,3.2620940525706565
Cu0.9Ga1.1Se2.1,0.06136012501355248,1.593,1.5316398749864475
Er2Te3,0.18622784283958704,0.9,0.713772157160413
BaAgSbS3,0.42466431836198604,2.2,2.624664318361986
Cu0.2In1.8Se2.8,0.0691782908012839,1.26,1.329178290801284
CdIn,0.11721739540422915,0.6,0.7172173954042291
EuSe,1.6133771800311527,3.1,1.4866228199688474
GdIn3S6,0.36209190924226275,1.13,1.4920919092422626
K3Ga3Ge7Se20,0.04774980004442986,2.23,2.27774980004443
CsCeCdSe3,0.035488953771563914,2.4,2.364511046228436
CdTe,0.07781719192280723,1.5494375,1.4716203080771928
RbCd4Ga5Se12,0.029229217604121338,2.19,2.1607707823958786
Cs10Cd4Sn4S17,0.3118172464504019,3.16,2.8481827535495983
RbScSe2O6,0.011754414465602991,4.9,4.911754414465603
InS,0.19710076912700325,2.0125,1.815399230872997
Hg4As2.5InBr3.5,0.19673330094866914,1.71,1.906733300948669
SbSeBr,0.30688723213425373,1.855,2.1618872321342537
OsSbS,0.4250671032220823,1.2,0.7749328967779177
V2O5,0.08689126384968215,2.3916666666666666,2.3047754028169845
Cu3TbTe3,0.16091954665606273,0.46,0.2990804533439373
Tl4Ta2S11,1.1476675472946518,1.26,2.407667547294652
SnS0.25Se0.75,0.010257498926253161,0.965,0.9547425010737468
CdIO3Cl,0.14617269312463854,4.3,4.153827306875361
SrCrO4,0.3054139612740814,2.45,2.7554139612740816
AgAsSe2,0.11384755977994532,1.4,1.5138475597799452
Ga1.01Sb0.99Se0.03,0.0328600553345314,0.62,0.6528600553345314
NaBa2Cu3S5,1.070578487367882,0.45,1.520578487367882
Li2B4O7,0.5655034966901615,7.3,6.734496503309838
TlS2,0.40148870729482655,1.8,2.2014887072948266
Tm2O3,0.4941294405052732,4.53,5.024129440505273
LiB3O5,1.142351709886242,7.843333333333334,6.700981623447092
Ba2BiInS5,0.44268611147820747,1.55,1.9926861114782075
EuTm2Se4,0.27649964704419894,1.8,1.523500352955801
NaInTe2,0.1403742610928278,1.6,1.740374261092828
Cs2Hg3S4,0.567872170528692,2.8,2.232127829471308
SnBr2,0.5038327040174533,3.45,2.946167295982547
Ga0.9Sb0.9Cd0.1Te0.1,0.04874808159469168,0.78,0.8287480815946917
CsMn4Ga5Te12,0.18775862319015757,1.55,1.3622413768098425
Bi3Se2NO11,0.21250388859902758,3.59,3.3774961114009723
Cr2O3,2.4967465344432807,3.4,0.9032534655567191
Ba3CdSn2S8,0.2159732911136869,2.75,2.534026708886313
Pr4Te7,0.3637888051841142,0.46,0.8237888051841142
SrZnSO,0.7026736618099609,3.1,3.802673661809961
NaCl,0.8169667027390322,8.5,7.683033297260968
TlPrSe2,0.27471576185981916,1.18,0.9052842381401808
CsTb9Cd4Se18,0.10436695247283145,1.95,1.8456330475271685
La2O2FeSe2,0.792080671278292,0.7,1.492080671278292
Pb3Br2Se2O6,0.259880839891625,3.73,3.470119160108375
Ba3Sn0.87Bi2.13Se8,0.7247910131983057,0.79,1.5147910131983058
Tb2Mo3O12,0.4393705062712161,1.505,1.944370506271216
HgS,0.7607085067088377,2.1,1.3392914932911624
Cs2Sn3Sb2S10,0.28705760146606796,2.34,2.627057601466068
LiGaO2,1.1797549723121783,5.6,6.779754972312178
KBaAsSe3,0.44832233729784376,2.26,1.811677662702156
GaTc,0.18295734943928177,1.42,1.6029573494392817
Ba3ZnTa2O9,0.04166575992148758,4.32,4.278334240078513
In2Se3,0.09181395711178775,1.2,1.2918139571117877
BaPrO3,0.9674325565981041,2.0,2.967432556598104
In2Te,0.23320743056959586,0.46,0.6932074305695959
RhP2,0.45664362852149165,1.0,0.5433563714785083
Pb0.8Se0.8Bi0.4Te0.6,0.07030816046065677,0.22,0.2903081604606568
ScN,0.3305344365998617,2.6,2.930534436599862
LuP,0.18234930739489674,1.3,1.4823493073948968
BaCdSnS4,0.7025776973790849,2.3,3.0025776973790848
Pb0.95Se0.95Ge0.05S0.05,0.0363248656777711,0.29,0.3263248656777711
NiC2N2,0.8502455096751937,2.0,2.8502455096751937
CuPbBiSe3,0.08314281481314781,0.07,-0.0131428148131478
RbNb3Te2O12,0.06480925035489893,3.49,3.554809250354899
KUO3Cl,0.6485377372879868,2.37,3.018537737287987
Tl2TeI6,0.7011304484920469,1.485,2.186130448492047
NaAsS2,0.3098460958976219,2.28,1.970153904102378
ScNiSb,0.22972617156082153,0.11,0.3397261715608215
AgNb2PS10,0.3250909434054665,1.78,1.4549090565945335
Cu2In4Te7,0.12375194912139453,1.1,1.2237519491213946
ZnGeP2,0.5945980479365987,2.16,1.5654019520634015
Cu0.5Ga1.5Se2.5,0.057925866556855166,1.76,1.8179258665568552
Na2CdGe2Se6,0.1755958983787549,2.37,2.194404101621245
Na2Ga2GeS6,0.26883143144459876,3.29,3.558831431444599
Sr4Te3O8Cl4,0.02241019815479106,4.0,4.022410198154791
LaTaN2O,0.11449974023796683,2.0,2.114499740237967
Mn3Ta2O8,0.7605639501274568,1.89,2.6505639501274567
NaAlGeS4,0.2983390172451976,3.6,3.8983390172451977
In0.97As0.97Cd0.03Te0.03,0.05550422743744998,0.71,0.65449577256255
Cu0.95In1.05Se2.05,0.09014975540246506,1.07,1.1601497554024651
NaNb2PS10,0.24676243832261702,1.72,1.966762438322617
K2SmP2S7,0.2938949726767257,2.59,2.296105027323274
HgTe,0.1121271571313252,0.1716666666666666,0.0595395095353414
Cu3Ta7O19,0.6210877543271072,2.47,1.848912245672893
BaGa2SnSe6,0.03891477517580322,1.775,1.8139147751758031
Sm2YbCuS5,0.5473818134480619,1.28,1.827381813448062
Ag0.25Cd0.5In2.25Te4,0.04115274467045499,0.39,0.431152744670455
Na2PtI6O18,0.04849575532932082,2.4,2.351504244670679
GaAs0.8P0.2,0.14702860252222894,1.62,1.767028602522229
Cu0.15Ga1.85Se2.85,0.027912029851302034,1.92,1.947912029851302
KYTe2O6,0.007471924061987156,3.8,3.807471924061987
CsGaSnSe4,0.19478880466938153,1.97,2.1647888046693815
K3Ga3Ge7S20,0.23085652379707078,3.25,3.019143476202929
TbSb2BO8,0.20767350778194915,3.53,3.3223264922180507
Cs2Ba3P4O14,0.7788285672249735,6.31,5.531171432775026
CsEr9Cd4Se18,0.30991192888893915,2.09,1.7800880711110607
CsInTe3O8,0.016318783618116672,3.9,3.9163187836181166
Ga0.1P0.1Zn0.9Se0.9,0.28054059674917475,2.3,2.5805405967491746
K2.15Pb1.7Sb8.15Se15,0.24849806886731696,0.6,0.8484980688673169
Bi1.4Te3Sb0.6,0.0692689061909031,0.167,0.0977310938090969
In0.8As0.8Ga0.2P0.2,0.033439408789040725,0.85,0.8165605912109593
Na7.36Ga7.24Sn4.78Se24,0.14118015022380037,1.5,1.6411801502238004
LiSbTe2,0.5946664560729062,0.129,0.7236664560729063
Ba2InDyTe5,0.007498922580159606,1.35,1.3425010774198405
Pb0.93TeTl0.07,0.07381473957001083,0.54,0.4661852604299892
Li8GeN4,0.47871160661457646,2.61,3.0887116066145763
Zn2LiGaO4,0.16500838623220293,4.0,3.834991613767797
Pb0.85Se0.85Sn0.15Te0.15,0.10406150728434169,0.18,0.0759384927156583
Ag1.75InSb5.75Se11,0.37036040442752727,0.94,1.3103604044275272
Rb3Sb2Br9,0.3956097347457246,2.48,2.0843902652542754
LiSm3SiS7,0.5170838439665051,2.83,2.312916156033495
Ba1.88Ta15O32,1.7010947703564399,0.13,1.83109477035644
Cd3Sb2,0.36727947165768177,0.3,0.6672794716576818
RbIn5S6,0.1510676035402443,2.5,2.6510676035402443
AgPbBiSe3,0.11678009476931078,0.13,0.2467800947693108
SrO,0.2847276484725798,5.734999999999999,6.019727648472579
Cu3SbS4,0.10792772286530983,0.85,0.9579277228653098
MnP4,0.7904351444056048,0.28,1.0704351444056048
Cu0.1In1.9Se2.9,0.05715327106067947,1.45,1.3928467289393205
Rb4Ti3S14,0.5668911466145514,1.59,2.1568911466145515
Hg7InS6Cl5,0.25885013646970556,2.54,2.7988501364697056
Ba5V3O12F,0.7161812406028969,3.85,4.566181240602897
In0.94As0.94Cd0.06Te0.06,0.029233349401100672,0.68,0.6507666505988994
RbCd4Ga5S12,0.05331204507412268,3.02,2.9666879549258773
Cd4P2Cl3,0.9580001403777647,2.205,3.163000140377765
SnGe,0.13941380768099898,0.6000000000000001,0.4605861923190011
Ba2InGdTe5,0.1918827025085328,1.36,1.1681172974914673
LaSb,0.16589356870947758,0.8,0.6341064312905225
Hg3PS3,0.1113412161760019,1.98,1.868658783823998
Sm2Se3,1.4391189125327328,2.3,0.860881087467267
Pb0.95Sn0.05Se,0.0659893721238119,0.12,0.1859893721238119
Hg2Br2,0.45572019212998294,2.6,3.055720192129983
GaS,0.1587622610001218,2.5865153846153843,2.745277645615506
RbGaSnSe4,0.055906649176312495,1.88,1.9359066491763124
RbCu4AsS4,0.8356129909888883,2.15,1.3143870090111116
K3B6O10Cl,0.5938873483187086,6.89,6.296112651681291
CsTa3Se2O12,0.027536816495951744,3.88,3.852463183504048
BiSb0.15,0.3150236444678256,0.022,-0.2930236444678256
K6Nb2.97Ta1.03S25,0.08077134609049175,2.01,1.929228653909508
CsBi2,0.33769958940549705,0.55,0.8876995894054971
In0.8Al0.2P,0.023908238174922936,1.7,1.723908238174923
La2S3,0.5608040055895112,2.77,2.209195994410489
UO2,0.21123772815517272,2.18,2.391237728155173
CuSbS2,0.13697585761758702,1.39,1.526975857617587
Bi4PdSe4O12,0.5881463264437605,2.06,2.6481463264437606
Pb0.98Te0.98Ge0.02S0.02,0.12202798659014363,0.34,0.2179720134098564
AgCd3PS6,0.4098885112557973,2.56,2.1501114887442028
ThOSe,0.41837068076392603,1.65,2.068370680763926
CsGdZnTe3,0.1881280249314734,2.13,1.9418719750685265
ZnSnAs2,0.013849968888419384,0.7033333333333333,0.6894833644449139
Lu2O3,0.3333720034397114,5.5,5.833372003439711
OsPS,0.008081201119863213,1.4,1.4080812011198631
CsCd4Ga5Te12,0.10447953619620454,1.67,1.5655204638037954
Ga0.85Al0.15As,0.18418023291250907,1.6,1.7841802329125092
GdTe,0.4089627203188666,1.3,0.8910372796811334
Li4Rb3B7O14,0.06262746103863037,6.53,6.592627461038631
CdIO4H,0.05497995848359416,4.35,4.2950200415164055
GaAs,0.1320778584586848,1.4819399999999998,1.349862141541315
Gd4GaSbS9,0.3550750694929863,2.41,2.054924930507014
RuSe2,0.029978875328710797,1.0,0.9700211246712892
TlGaTe2,0.959657203837986,1.8,0.840342796162014
PbSb2Se4,0.7572480402948867,1.8,1.0427519597051134
CaBi2O4,0.050599591583022185,3.08,3.1305995915830223
ReO3,0.6618329595572705,2.3,2.9618329595572703
Tl2S,0.2143389608992834,1.0,1.2143389608992834
SbSi,0.7359362218848255,1.9,1.1640637781151744
Ba4Si3Se9Cl2,0.724961038225014,1.76,2.484961038225014
Hg0.8Zn0.2Te,0.2363661814534203,0.075,0.3113661814534203
ZnSiAs2,0.5905390122956271,2.12,1.529460987704373
Bi0.4Te3Sb1.6,0.1266531405813611,0.208,0.3346531405813611
Cs4GeP4Se12,0.047441059431690746,2.0,2.0474410594316907
Ba3Nb2Se9,0.20988562122424415,1.3,1.5098856212242442
K2CuIn3Se6,0.3477121393677163,1.68,1.3322878606322837
Al2S3,0.530368038617528,4.1,3.5696319613824716
CeF3,0.5075789511103279,4.85,5.357578951110328
Eu3Bi4S9,0.24775420084160737,1.18,0.9322457991583926
KBiCu2S3,0.6126908556195552,1.29,1.9026908556195552
Cs2AgVS4,0.3272512793059059,1.77,2.097251279305906
AgIn3Te5,0.1780374145653406,0.68,0.5019625854346594
Tm4Sb2Se11.68,0.14655156027908234,1.22,1.3665515602790823
K2AgSnSe4,0.06705927703065306,1.8,1.867059277030653
CdS0.55Se0.45,0.04271293676124843,2.05,2.0927129367612483
Sn2S,0.42368724625739024,0.8999999999999999,0.4763127537426097
K4Nb2S11,0.07267465823225505,2.2433333333333336,2.3160079915655887
Eu3Sb4S9,0.14968566465977173,1.2,1.3496856646597717
SiP2,0.016583644839156753,1.89,1.8734163551608431
TlGaS2,1.4164701916798128,3.4,1.983529808320187
CsTbZnTe3,0.3643034625191328,2.12,1.7556965374808673
K2Cd3Se4,0.02828195395808475,2.36,2.331718046041915
H2Ti6O13,0.03661566468972888,3.4,3.436615664689729
NH7Se2O6,1.121630960368532,4.81,5.9316309603685315
Ta0.67Zr1.33O1.89N1.63,0.06606223209361461,2.48,2.5460622320936146
LiBi4Nb3O12,0.010010101997894427,3.0,3.0100101019978944
Dy2S3,0.7816149030784971,2.955,2.173385096921503
La2NiVO6,0.696379574902789,0.45,1.146379574902789
Ag2MoI4O14,0.39953857241991564,3.06,2.6604614275800844
SnO2,0.44683174015882665,3.597,3.1501682598411733
CsGe5BO12,0.0912736841562154,4.89,4.981273684156215
Ag3AsSe3,1.3120296687787458,2.0884285714285715,0.7763989026498257
KSbSe2,0.08205080482365079,1.47,1.3879491951763492
Y3GaS6,0.855579178792865,2.88,2.024420821207135
Tl2TeBr6,1.2559643938923544,2.06,3.3159643938923544
Hg0.65Cd0.35Te,0.014323573786172161,0.28,0.2943235737861722
